actual,expectations
1.362545796272503,1.303549557713991
1.303549557713991,1.2698979285652634
1.2698979285652632,1.2938084072864875
1.2938084072864873,1.3496699341214629
1.3496699341214629,1.3890839164248907
1.389083916424891,1.3808603677476494
1.38086036774765,1.3288639191966352
1.3288639191966356,1.2775789751913527
1.2775789751913527,1.2772588217027316
1.2772588217027312,1.325361851129882
1.3253618511298817,1.3771399668421724
1.3771399668421724,1.3908141664796816
1.3908141664796816,1.35413713643016
1.35413713643016,1.2951744036195372
1.2951744036195372,1.2698843994366653
1.2698843994366653,1.3016270925782638
1.3016270925782638,1.35802239991715
1.35802239991715,1.3912985560874342
1.3912985560874342,1.3749661829280455
1.3749661829280455,1.319260052933696
1.319260052933696,1.2734715752411525
1.2734715752411525,1.2824498117166343
1.2824498117166343,1.3344823329756512
1.3344823329756512,1.3825018136323184
1.3825018136323184,1.3882121757784835
1.3882121757784835,1.3451093972096757
1.3451093972096757,1.2876977435252086
1.2876977435252086,1.2713868512971802
1.2713868512971802,1.3100712798466176
1.3100712798466176,1.3657636331941374
1.3657636331941374,1.392236335065197
1.392236335065197,1.368022733899586
1.368022733899586,1.3098959419284448
1.3098959419284448,1.270839227331645
1.270839227331645,1.288758566512595
1.288758566512595,1.3434795611839638
1.3434795611839638,1.386770211228058
1.386770211228058,1.3843392019622573
1.3843392019622573,1.3356703507812315
1.3356703507812315,1.2813262005932917
1.2813262005932917,1.2743419480427822
1.2743419480427822,1.3189394467190285
1.3189394467190285,1.3727395670932627
1.3727395670932627,1.3918683546659956
1.3918683546659956,1.3601646414092947
1.3601646414092947,1.3010238887096972
1.3010238887096972,1.2697357131459917
1.2697357131459917,1.296016354879082
1.296016354879082,1.3521630858406883
1.3521630858406883,1.3898598762910155
1.3898598762910155,1.3792535893459765
1.3792535893459767,1.3260487817220248
1.326048781722025,1.2762321669700778
1.2762321669700778,1.2786508355631725
1.278650835563172,1.3280271830934207
1.3280271830934205,1.3788131532358243
1.3788131532358245,1.3901876173989183
1.3901876173989187,1.3515552369999486
1.3515552369999488,1.292888059916409
1.292888059916409,1.2701689994911913
1.270168999491191,1.304038018983738
1.3040380189837377,1.3603538736847087
1.3603538736847087,1.3917059418063855
1.3917059418063855,1.373040873752878
1.373040873752878,1.3164888117796003
1.3164888117796003,1.2725471699387472
1.2725471699387472,1.2841844082545109
1.2841844082545109,1.3371318401425254
1.3371318401425254,1.383865677477173
1.383865677477173,1.3872100095286537
1.3872100095286537,1.3423849232557543
1.3423849232557543,1.2857141446455864
1.2857141446455864,1.2721038373048095
1.2721038373048095,1.3126270030555935
1.3126270030555935,1.3678867789681073
1.3678867789681073,1.3922644329955607
1.3922644329955607,1.3658151341057432
1.365815134105743,1.3072425076369283
1.3072425076369283,1.2703577937883006
1.2703577937883006,1.2907885367316678
1.2907885367316678,1.3460566431177114
1.3460566431177114,1.3877977415111369
1.3877977415111367,1.382975694329172
1.3829756943291716,1.332868136750311
1.3328681367503108,1.279699596684997
1.2796995966849973,1.2754659478802093
1.27546594788021,1.3215803936948989
1.3215803936948993,1.3746125323280096
1.3746125323280096,1.3915127852813234
1.3915127852813234,1.3577194971824713
1.3577194971824713,1.2985608738538152
1.298560873853815,1.2697042744976654
1.2697042744976652,1.2982891388335622
1.298289138833562,1.3546141665391993
1.3546141665391993,1.3905299757823533
1.3905299757823535,1.3775508088088488
1.3775508088088493,1.3232388243958555
1.323238824395856,1.2750054492918037
1.2750054492918037,1.2801470687602408
1.2801470687602405,1.330693810845589
1.3306938108455888,1.3803993144792364
1.3803993144792361,1.389450577778249
1.3894505777782489,1.348925450631687
1.348925450631687,1.290683752125842
1.2906837521258425,1.270581590791125
1.2705815907911255,1.3064971843452886
1.3064971843452886,1.3626291896395737
1.3626291896395735,1.3920035719900903
1.3920035719900903,1.371029129006551
1.3710291290065513,1.3137442811832476
1.313744281183248,1.2717504016523848
1.271750401652385,1.2860102363174022
1.2860102363174022,1.3397659105069002
1.3397659105069,1.385133963541749
1.3851339635417488,1.3861006346919926
1.3861006346919926,1.3396308057604223
1.3396308057604225,1.2838295430815096
1.2838295430815099,1.272942599340357
1.2729425993403571,1.3152137292853154
1.3152137292853157,1.369941012550205
1.369941012550205,1.3921807532272368
1.3921807532272368,1.3635332230467225
1.3635332230467225,1.3046372632680956
1.3046372632680956,1.2700075250109335
1.2700075250109335,1.2928949645541967
1.2928949645541967,1.3486023111386747
1.3486023111386747,1.3887228678970163
1.3887228678970163,1.3815105295129457
1.3815105295129457,1.3300562416569137
1.3300562416569137,1.278185818309493
1.278185818309493,1.2767025465819721
1.2767025465819721,1.3242349317493218
1.3242349317493218,1.376405315144056
1.376405315144056,1.3910453360622659
1.3910453360622659,1.3552146364536737
1.3552146364536737,1.2961665896207897
1.2961665896207897,1.269803618301013
1.269803618301013,1.3006222812386483
1.3006222812386483,1.3570188790608169
1.3570188790608169,1.3910926148868976
1.3910926148868976,1.3757543171441582
1.3757543171441582,1.3204403215219496
1.3204403215219496,1.2739017435577709
1.2739017435577709,1.2817442372913652
1.2817442372913652,1.3333568520219976
1.3333568520219976,1.3818956173459955
1.3818956173459958,1.3886035588744445
1.388603558874445,1.3462528215462868
1.346252821546287,1.2885668834026602
1.2885668834026598,1.271120954863273
1.2711209548632725,1.308999734664154
1.3089997346641535,1.3648444154760218
1.3648444154760215,1.3921904907977156
1.3921904907977154,1.368934102345407
1.368934102345407,1.3110328277944328
1.3110328277944332,1.271082910166001
1.271082910166002,1.2879233066825524
1.2879233066825528,1.3423798001499905
1.3423798001499905,1.3863043877761534
1.386304387776153,1.3848853054660515
1.384885305466051,1.3368526935649705
1.3368526935649705,1.2820484456069292
1.2820484456069294,1.2739008951104747
1.2739008951104747,1.3178264344779205
1.3178264344779205,1.371922830656007
1.371922830656007,1.391984960142761
1.391984960142761,1.3611809519818727
1.3611809519818727,1.302086393715918
1.302086393715918,1.2697888254790664
1.2697888254790664,1.295073350387671
1.295073350387671,1.3511120752541792
1.3511120752541792,1.3895438565919669
1.3895438565919669,1.3799457046876165
1.3799457046876165,1.3272407439093323
1.3272407439093323,1.276788313937678
1.276788313937678,1.2780486611518072
1.2780486611518072,1.3268980287192962
1.3268980287192962,1.3781148807495534
1.3781148807495531,1.3904662877408644
1.3904662877408642,1.3526547346068913
1.3526547346068913,1.293846767540184
1.293846767540184,1.2700330062844551
1.2700330062844551,1.3030109386401563
1.3030109386401565,1.359373068031095
1.359373068031095,1.3915466094120896
1.3915466094120896,1.37386686305738
1.3738668630573798,1.317659580309711
1.3176595803097106,1.2729233439554883
1.272923343955488,1.2834385803108048
1.2834385803108048,1.3360113941076097
1.33601139410761,1.3832995202197724
1.3832995202197729,1.3876474737294422
1.3876474737294426,1.3435426560172645
1.3435426560172647,1.2865424813337087
1.2865424813337083,1.2717853354809383
1.2717853354809376,1.3115406325506107
1.3115406325506105,1.3669957886354596
1.3669957886354596,1.3922660662677488
1.392266066267749,1.366759292486665
1.3667592924866654,1.308360754640909
1.3083607546409097,1.270545805782703
1.2705458057827033,1.2899193265545796
1.2899193265545796,1.3449688161907567
1.344968816190756,1.3873749173705505
1.38737491737055,1.383565598224004
1.383565598224004,1.334056402876343
1.334056402876343,1.2803749674429565
1.280374967442957,1.2749760907630663
1.2749760907630667,1.3204600237034538
1.320460023703454,1.3738289062839943
1.3738289062839946,1.3916769843898174
1.3916769843898174,1.3587625449708334
1.3587625449708334,1.2995959403838555
1.2995959403838555,1.2697016535472625
1.2697016535472625,1.2973190056321293
1.2973190056321293,1.3535815402065536
1.3535815402065536,1.3902591941463804
1.3902591941463804,1.3782834953309964
1.3782834953309964,1.3244278131437905
1.3244278131437905,1.2755101360072882
1.2755101360072882,1.2795009214692028
1.2795009214692028,1.3295646530176377
1.3295646530176377,1.3797383689177591
1.3797383689177591,1.3897761554200616
1.3897761554200616,1.350044686727385
1.350044686727385,1.2916069260366212
1.2916069260366212,1.2703913273546465
1.2703913273546463,1.3054501590321288
1.3054501590321286,1.3616726969421769
1.3616726969421769,1.3918909742990984
1.3918909742990988,1.3718914477428896
1.37189144774289,1.3149029263654566
1.3149029263654566,1.272072155740441
1.2720721557404404,1.2852261262757834
1.285226126275783,1.3386525717679283
1.3386525717679283,1.384608651949447
1.3846086519494472,1.3865834561039299
1.38658345610393,1.340800433262277
1.3408004332622772,1.2846153022573044
1.2846153022573046,1.272572668651047
1.272572668651047,1.3141147922753715
1.3141147922753713,1.3690796793978832
1.3690796793978832,1.3922298532320838
1.3922298532320836,1.3645084307533302
1.3645084307533297,1.3057343077688839
1.3057343077688837,1.2701398288956072
1.2701398288956072,1.2919938515333864
1.2919938515333864,1.3475283442572883
1.3475283442572883,1.388343685984123
1.388343685984123,1.3821433075269955
1.3821433075269955,1.3312478740141511
1.3312478740141511,1.2788129091557368
1.2788129091557368,1.2761653016957357
1.2761653016957357,1.3231094005851614
1.3231094005851614,1.3756560537766174
1.3756560537766174,1.3912569391507172
1.3912569391507172,1.3562824374620703
1.3562824374620703,1.2971718112134103
1.2971718112134103,1.2697456276604677
1.269745627660468,1.2996271394880419
1.299627139488042,1.3560064111223886
1.3560064111223886,1.3908675307874863
1.3908675307874863,1.3765263967005212
1.3765263967005212,1.3216236866108153
1.3216236866108153,1.2743539961526393
1.2743539961526396,1.2810557560483509
1.2810557560483513,1.3322298084933115
1.3322298084933122,1.3812730661094237
1.3812730661094241,1.3889756396277386
1.3889756396277384,1.3473895728109078
1.347389572810907,1.2894523782316785
1.2894523782316778,1.270877168625746
1.270877168625746,1.3079349322311418
1.3079349322311424,1.363913845554208
1.3639138455542088,1.392124887330825
1.3921248873308254,1.3698312917244468
1.3698312917244468,1.3121766864882056
1.312176686488205,1.271349735423353
1.2713497354233523,1.2871027457170028
1.2871027457170028,1.3412755839713835
1.3412755839713837,1.3858207915015774
1.3858207915015777,1.3854128333844715
1.3854128333844717,1.338031783087323
1.3380317830873234,1.2827898366178254
1.2827898366178259,1.2734806306049151
1.2734806306049151,1.316717109886349
1.3167171098863486,1.3710925861089562
1.3710925861089556,1.3920815713550387
1.392081571355038,1.3621854610100954
1.3621854610100952,1.3031596601116926
1.3031596601116928,1.2698653806092877
1.269865380609288,1.2941423193487394
1.2941423193487398,1.3500538568283904
1.3500538568283906,1.389208979776042
1.3892089797760423,1.3806204318152728
1.380620431815273,1.3284331532814015
1.3284331532814015,1.2773657611139027
1.2773657611139024,1.2774654254788143
1.2774654254788138,1.325769485974483
1.3257694859744829,1.3774012242619171
1.3774012242619174,1.390725108126979
1.3907251081269794,1.3537452621739272
1.3537452621739272,1.2948197648084976
1.2948197648084974,1.2699200510526238
1.2699200510526236,1.3019928820482438
1.3019928820482436,1.3583824976994756
1.3583824976994756,1.3913676714105654
1.3913676714105654,1.374677115970121
1.374677115970121,1.3188346508706348
1.3188346508706348,1.273322270448631
1.273322270448631,1.2827094153295175
1.2827094153295173,1.3348885464522122
1.334888546452212,1.3827164018599902
1.3827164018599902,1.388065621000172
1.3880656210001723,1.3446946454484094
1.3446946454484097,1.2873882175528193
1.2873882175528193,1.2714888361103336
1.2714888361103336,1.310460206929769
1.310460206929769,1.3660927121812299
1.3660927121812299,1.3922476839424713
1.3922476839424713,1.3676898292469801
1.3676898292469801,1.3094871686293728
1.3094871686293728,1.2707572979852206
1.2707572979852206,1.2890641687722135
1.2890641687722135,1.3438757020499978
1.3438757020499978,1.3869338653782748
1.3869338653782748,1.3841371252933579
1.3841371252933579,1.3352424727817434
1.3352424727817434,1.2810702976772566
1.2810702976772566,1.2745066553007434
1.2745066553007434,1.31934247645661
1.31934247645661,1.3730311365689682
1.3730311365689682,1.3918211030033463
1.3918211030033463,1.3597945338509008
1.3597945338509008,1.300642890322908
1.300642890322908,1.26972253234244
1.26972253234244,1.2963600642778064
1.2963600642778066,1.3525409189092525
1.3525409189092528,1.3899692357668736
1.3899692357668738,1.3789991737594867
1.3789991737594864,1.3256183773883388
1.3256183773883385,1.2760366965066803
1.2760366965066798,1.2788731566775635
1.2788731566775633,1.328435228404177
1.328435228404177,1.379061506561118
1.3790615065611183,1.3900819459066005
1.3900819459066005,1.3511558417864302
1.3511558417864302,1.292545390024386
1.292545390024386,1.2702239233188093
1.2702239233188093,1.3044112970718127
1.3044112970718127,1.3607057183995954
1.3607057183995954,1.3917585748478967
1.391758574847897,1.3727385722103507
1.3727385722103504,1.3160670230514528
1.3160670230514528,1.2724169973290347
1.272416997329035,1.2844579845147788
1.2844579845147792,1.3375359738781893
1.3375359738781896,1.384065949397693
1.3840659493976935,1.3870471624642595
1.3870471624642597,1.3419653202260657
1.3419653202260657,1.285419300206998
1.2854193002069978,1.2722243672484421
1.2722243672484421,1.3130209023069273
1.3130209023069273,1.3682056168715488
1.3682056168715488,1.3922588574991432
1.3922588574991432,1.3654707064969245
1.3654707064969245,1.3068406405583155
1.3068406405583157,1.2702957196757978
1.270295719675798,1.2911059969076022
1.2911059969076024,1.346448276153841
1.3464482761538412,1.3879459480857312
1.3879459480857312,1.382758046857749
1.382758046857749,1.3324383944967857
1.3324383944967857,1.2794606085057871
1.2794606085057871,1.275647946836667
1.2756479468366673,1.321985788425373
1.3219857884253732,1.3748920904297182
1.3748920904297182,1.391448494709927
1.391448494709927,1.3573400023654139
1.3573400023654139,1.2981899606072387
1.298189960607239,1.2697110328418248
1.2697110328418255,1.2986423284507973
1.2986423284507975,1.3549851931325585
1.3549851931325583,1.3906230423269292
1.3906230423269288,1.3772819427109917
1.3772819427109912,1.3228097572470405
1.3228097572470405,1.2748285637418866
1.2748285637418868,1.2803849985489582
1.2803849985489584,1.3311016129357967
1.3311016129357969,1.3806341289434134
1.3806341289434136,1.389328080652678
1.3893280806526782,1.3485191819738092
1.3485191819738092,1.2903540852988824
1.2903540852988822,1.270655950384034
1.270655950384034,1.30687739308121
1.3068773930812105,1.3629721044988832
1.3629721044988836,1.3920393546300058
1.3920393546300058,1.3707138970863963
1.370713897086396,1.313327131166827
1.3133271311668266,1.2716398756071365
1.2716398756071365,1.2862973945965268
1.2862973945965273,1.3401672607381392
1.3401672607381399,1.3853194268997604
1.3853194268997606,1.3859215127879487
1.3859215127879485,1.3392071657313096
1.3392071657313092,1.283550228136524
1.2835502281365239,1.2730815422945245
1.2730815422945245,1.31561191862814
1.31561191862814,1.3702490045853672
1.3702490045853672,1.3921580606717996
1.3921580606717996,1.3631777797505753
1.3631777797505753,1.304243307880978
1.3042433078809779,1.2699655412646007
1.2699655412646003,1.2932237136967477
1.2932237136967475,1.34898874117252
1.34898874117252,1.3888552630717574
1.3888552630717577,1.3812775119570182
1.3812775119570184,1.3296255517674695
1.3296255517674698,1.2779643899821536
1.2779643899821533,1.2769014909768739
1.2769014909768737,1.3246419572066301
1.32464195720663,1.3766723416088096
1.3766723416088091,1.3909639594804577
1.3909639594804573,1.3548264174350833
1.354826417435083,1.295806694551193
1.2958066945511932,1.2698303156589728
1.2698303156589736,1.3009842726889211
1.300984272688922,1.3573824445345586
1.357382444534559,1.391169140035912
1.391169140035912,1.375471357087453
1.3754713570874526,1.3200135607234424
1.320013560723442,1.2737438801391558
1.2737438801391558,1.2819972741050416
1.2819972741050418,1.3337636694143422
1.3337636694143424,1.382116460889481
1.3821164608894811,1.3884643173915698
1.38846431739157,1.3458404637377046
1.3458404637377046,1.2882510386845265
1.2882510386845263,1.2712145547061184
1.2712145547061182,1.3093861341480337
1.3093861341480335,1.3651778039119942
1.3651778039119942,1.3922092800970505
1.392209280097051,1.3686064350524325
1.3686064350524332,1.3106212935674333
1.310621293567434,1.2709922638581643
1.2709922638581646,1.2882234330365387
1.2882234330365383,1.3427776468098136
1.342777646809813,1.3864746987577727
1.386474698757772,1.3846901104087932
1.384690110408793,1.3364258926531356
1.3364258926531358,1.2817853332120372
1.281785333212038,1.2740578956497732
1.2740578956497737,1.3182281475018152
1.3182281475018154,1.3722194481862662
1.3722194481862662,1.3919451071899251
1.3919451071899251,1.3608151128009185
1.3608151128009185,1.3017012917205322
1.3017012917205322,1.2697669725064884
1.2697669725064884,1.2954126954753928
1.2954126954753926,1.3514926222866308
1.3514926222866308,1.3896601836963813
1.3896601836963813,1.3796976367513223
1.3796976367513223,1.3268100449603473
1.3268100449603473,1.2765849503312192
1.2765849503312192,1.2782640664519185
1.2782640664519187,1.3273059183788911
1.3273059183788911,1.378368920540941
1.3783689205409406,1.390367879480571
1.3903678794805705,1.352258522225953
1.352258522225953,1.293498755321048
1.2934987553210486,1.2700795074987317
1.2700795074987323,1.3033809872926074
1.3033809872926079,1.3597285450411871
1.3597285450411871,1.3916064226335598
1.3916064226335596,1.3735702462632045
1.3735702462632045,1.3172360943320411
1.3172360943320411,1.2727848272506705
1.2727848272506703,1.2837061369658493
1.283706136965849,1.33641648028054
1.3364164802805398,1.38350601472214
1.38350601472214,1.3874916415777059
1.3874916415777059,1.3431250348578891
1.3431250348578891,1.2862412088956683
1.2862412088956685,1.2718978859067742
1.2718978859067744,1.311932450548899
1.3119324505488994,1.3673190847721375
1.367319084772138,1.3922677776929655
1.3922677776929655,1.3664197428042515
1.366419742804251,1.307955797666761
1.3079557976667606,1.2704751813361452
1.270475181336145,1.2902317543640855
1.2902317543640855,1.3453624481085564
1.3453624481085567,1.3875297767549106
1.3875297767549106,1.383354587288115
1.3833545872881152,1.3336273418656261
1.3336273418656266,1.2801286628776591
1.2801286628776596,1.275150727240381
1.275150727240381,1.3208644818569344
1.320864481856934,1.3741136512154273
1.3741136512154266,1.3916199738696156
1.3916199738696153,1.3583869735497243
1.3583869735497245,1.2992206062882494
1.2992206062882499,1.2696998978640572
1.2696998978640575,1.2976682220165412
1.2976682220165414,1.3539555401863483
1.3539555401863483,1.3903592341788804
1.3903592341788804,1.3780207427920352
1.3780207427920352,1.3239980556074875
1.3239980556074875,1.2753252763191862
1.2753252763191862,1.2797322561179245
1.2797322561179245,1.329972640483067
1.329972640483067,1.3799789962408169
1.3799789962408169,1.3896608090207798
1.3896608090207798,1.34964124581906
1.34964124581906,1.2912716244623652
1.2912716244623652,1.2704574373918915
1.2704574373918915,1.3058275028257151
1.3058275028257151,1.362019477677589
1.3620194776775891,1.3919339380390827
1.3919339380390832,1.3715816518296018
1.3715816518296022,1.3144836839333802
1.3144836839333802,1.2719532478517506
1.2719532478517501,1.2855075820904125
1.285507582090412,1.3390551879646708
1.3390551879646706,1.3848004470904383
1.3848004470904383,1.386411222836192
1.386411222836192,1.3403784004066392
1.3403784004066392,1.284329307547642
1.2843293075476419,1.2727038317528294
1.2727038317528294,1.314511249278607
1.3145112492786073,1.3693923387685822
1.3693923387685827,1.3922144324423544
1.3922144324423549,1.364157587924316
1.364157587924316,1.3053368781020287
1.3053368781020285,1.2700893103965856
1.270089310396585,1.292317890763182
1.2923178907631814,1.3479170629381976
1.3479170629381971,1.3884828211536746
1.3884828211536746,1.381916772671511
1.3819167726715114,1.3308174714472614
1.3308174714472623,1.2785839673492465
1.2785839673492472,1.27635711389181
1.2763571138918097,1.3235158256156145
1.3235158256156139,1.3759284504487916
1.3759284504487912,1.391182802916136
1.391182802916136,1.3558978297427193
1.3558978297427198,1.2968071365591254
1.2968071365591258,1.2697638833943306
1.2697638833943308,1.2999854872504848
