actual,expectations
1.4458137784866139,1.3537828877002374
1.1774489410821423,1.3537828877002374
1.3444713490994609,1.3537828877002374
1.362156786627878,1.3537828877002374
1.511297115183442,1.3537828877002374
1.667372571469654,1.3537828877002374
1.4327496116939216,1.3537828877002374
1.4915181544670473,1.3537828877002374
1.3421332032020903,1.3537828877002374
1.2264362864129534,1.3537828877002374
1.3072854327272265,1.3537828877002374
1.4456026681319682,1.3537828877002374
1.296533579770599,1.3537828877002374
1.4185276010261814,1.3537828877002374
1.3311909173380894,1.3537828877002374
1.3568296208024293,1.3537828877002374
1.4579025519522784,1.3537828877002374
1.3984888246587912,1.3537828877002374
1.4713560581931828,1.3537828877002374
1.4188097108200117,1.3537828877002374
1.2489100690981267,1.3537828877002374
1.2520404556588847,1.3537828877002374
1.003697983388194,1.3537828877002374
1.2973272737606834,1.3537828877002374
1.4504989992558739,1.3537828877002374
1.3065744999615576,1.3537828877002374
1.2406373771005914,1.3537828877002374
1.4263101429205758,1.3537828877002374
1.4025450541169877,1.3537828877002376
1.5205549176757165,1.3537828877002378
1.3997016343778175,1.3537828877002376
1.5238187133161263,1.353782887700237
1.5128307084624155,1.353782887700237
1.2798893111256926,1.3537828877002371
1.1204226733841742,1.3537828877002374
1.326742110497073,1.3537828877002374
1.438978489895366,1.3537828877002374
1.337510722268283,1.3537828877002374
1.210370441119416,1.3537828877002374
1.2599470908468364,1.3537828877002374
1.350650515796428,1.3537828877002374
1.5624592232027565,1.3537828877002374
1.419024842071415,1.3537828877002374
1.5025984966684773,1.3537828877002374
1.4687345288171054,1.3537828877002374
1.6028380415344694,1.3537828877002374
1.5953743174776958,1.3537828877002374
1.5631448216310428,1.3537828877002374
1.4906209903587375,1.3537828877002374
1.4230427541742667,1.3537828877002374
1.1864841221277649,1.3537828877002374
1.2775728712078112,1.3537828877002374
1.3074963132650634,1.3537828877002374
1.2719007028752602,1.3537828877002374
1.539458405023892,1.3537828877002374
1.5274464297463388,1.3537828877002374
1.355263471994628,1.3537828877002374
1.162115009087425,1.3537828877002374
1.3465877919576803,1.3537828877002374
1.3811115764057438,1.3537828877002374
1.2269588147565331,1.3537828877002374
1.2649527595992416,1.3537828877002374
1.5303695486414812,1.3537828877002374
1.6480669029008583,1.3537828877002374
1.4377891096467308,1.3537828877002374
1.2716238509127669,1.3537828877002374
1.3130387775451504,1.3537828877002374
1.3957089086374075,1.3537828877002374
1.281465553804349,1.3537828877002374
1.4392517478687523,1.3537828877002374
1.4939852546658763,1.3537828877002374
1.5471418007200188,1.3537828877002374
1.6442334412371005,1.3537828877002374
1.5242606926433846,1.3537828877002374
1.3206783904208705,1.3537828877002374
1.0600288615579447,1.3537828877002374
1.1349795887526672,1.3537828877002374
1.0864795773729423,1.3537828877002374
1.0693957126189897,1.3537828877002374
1.004232360512775,1.3537828877002374
1.296320192100128,1.3537828877002374
1.3206100509555885,1.3537828877002374
1.3259905994061947,1.3537828877002374
1.146198940347669,1.3537828877002374
1.230112291964803,1.3537828877002374
1.202382765450577,1.3537828877002374
1.1952533414690183,1.3537828877002374
1.2526494631703804,1.3537828877002374
1.3154008175042962,1.3537828877002374
1.5266205300173643,1.3537828877002374
1.3698285137750683,1.3537828877002376
1.3671965461141922,1.3537828877002378
1.195117249155743,1.3537828877002376
0.9700018496751072,1.353782887700237
1.3575531510575631,1.353782887700237
1.5406699710403218,1.3537828877002371
1.4975108049831782,1.3537828877002374
1.4697519261193577,1.3537828877002374
1.2863652879234078,1.3537828877002374
1.307031635788316,1.3537828877002374
1.4119221345920971,1.3537828877002374
1.5462695275247396,1.3537828877002374
1.5332789707653574,1.3537828877002374
1.2690387611818772,1.3537828877002374
1.27058370144753,1.3537828877002374
1.5470370526143147,1.3537828877002374
1.4516571911660667,1.3537828877002374
1.3688174994580107,1.3537828877002374
1.2487635524772438,1.3537828877002374
1.2916227647455467,1.3537828877002374
1.367388882593152,1.3537828877002374
1.5225692203377998,1.3537828877002374
1.3657919450363183,1.3537828877002374
1.3944868304934812,1.3537828877002374
1.4107432611995412,1.3537828877002374
1.444657652011578,1.3537828877002374
1.4157981180698003,1.3537828877002374
1.4740677960763573,1.3537828877002374
1.5252547551303708,1.3537828877002374
1.5248242655606477,1.3537828877002374
1.4261061291054247,1.3537828877002374
1.4893718149277362,1.3537828877002374
1.4360034374719504,1.3537828877002376
1.1459965084786696,1.3537828877002378
1.3338201867942276,1.3537828877002376
1.5152183706207174,1.353782887700237
1.0598926369637718,1.353782887700237
1.241415465713429,1.3537828877002371
1.4800071078339094,1.3537828877002374
1.3183324456896028,1.3537828877002374
1.1557407790093017,1.3537828877002374
1.5215809743810962,1.3537828877002374
1.3992693420446047,1.3537828877002374
1.260626113903866,1.3537828877002374
1.4128067102125212,1.3537828877002374
1.304642406459862,1.3537828877002374
1.2819670855244287,1.3537828877002374
1.4666079940516317,1.3537828877002374
1.5811016882193836,1.3537828877002374
1.4441604461641062,1.3537828877002374
1.2354420703306093,1.3537828877002374
1.3449101645987176,1.3537828877002374
1.4870265370758318,1.3537828877002374
1.081871399300549,1.3537828877002374
0.880189374877075,1.3537828877002374
1.13523927562419,1.3537828877002374
1.1765355220453355,1.3537828877002374
1.3288674413556323,1.3537828877002374
1.2100594021810662,1.3537828877002374
0.9380291488413844,1.3537828877002374
1.1015295711908188,1.3537828877002374
1.4824416486015237,1.3537828877002374
1.4724117135456976,1.3537828877002374
1.4775912639754258,1.3537828877002374
1.1984957078751006,1.3537828877002374
1.306302872500376,1.3537828877002374
1.5456921638017442,1.3537828877002376
1.3897155685156035,1.3537828877002378
1.392346828450477,1.3537828877002376
1.2011132397859383,1.353782887700237
1.4213334077886672,1.3537828877002367
1.5795105690542113,1.3537828877002367
1.4320535540786243,1.353782887700237
1.4707665977885616,1.3537828877002374
1.4757883217181516,1.3537828877002374
1.4617355110029218,1.3537828877002374
1.2087528384178656,1.3537828877002374
1.37439842442735,1.3537828877002374
1.4570333298654679,1.3537828877002374
1.510042610076129,1.3537828877002374
1.4560704540692215,1.3537828877002374
1.3137828563560676,1.3537828877002374
1.373887244033011,1.3537828877002374
1.261336235159563,1.3537828877002374
1.2224524381708934,1.3537828877002374
1.2000378979011472,1.3537828877002374
1.1413956300469068,1.3537828877002374
1.387749734755098,1.3537828877002374
1.5158088044367668,1.3537828877002374
1.3668517765209418,1.3537828877002374
1.420918024950425,1.3537828877002376
1.283234346200523,1.3537828877002378
1.317211088860249,1.3537828877002376
1.4425341567968102,1.353782887700237
1.7833785273074545,1.3537828877002367
1.6798799839325143,1.3537828877002367
1.2595681333410136,1.353782887700237
1.143532272813724,1.3537828877002374
1.15880509443147,1.3537828877002374
1.2798100594693769,1.3537828877002374
1.3911305949610957,1.3537828877002374
1.4918264107668828,1.3537828877002374
1.5873952529403843,1.3537828877002374
1.5422766079069716,1.3537828877002374
1.5973900847136147,1.3537828877002374
1.681659952038922,1.3537828877002374
1.5492059880490883,1.3537828877002374
1.2713485932347568,1.3537828877002374
1.2270489376803915,1.3537828877002374
1.4922119525267743,1.3537828877002374
1.3766342881778248,1.3537828877002374
1.277129091717581,1.3537828877002374
1.2614593560602692,1.3537828877002374
1.324361548615572,1.3537828877002374
1.2954330205044908,1.3537828877002374
1.4421341162273948,1.3537828877002374
1.498264089224486,1.3537828877002374
1.4639806909587287,1.3537828877002374
1.3850909703058794,1.3537828877002374
1.385681651838727,1.3537828877002374
1.0565785468732545,1.3537828877002374
1.0037454179258594,1.3537828877002374
1.1289098030398177,1.3537828877002374
1.1805438327712938,1.3537828877002374
1.3895214504584334,1.3537828877002374
1.2525525759213174,1.3537828877002374
1.2413259708552775,1.3537828877002374
1.272251389299989,1.3537828877002374
1.3774570108505773,1.3537828877002374
1.3499027995451778,1.3537828877002374
1.47738025096103,1.3537828877002374
1.2576991298789186,1.3537828877002374
1.1214654753955964,1.3537828877002374
1.2784359267004164,1.3537828877002374
1.3628565902386085,1.3537828877002374
1.3055203121207097,1.3537828877002374
1.0709588567240824,1.3537828877002374
1.2075900405677926,1.3537828877002374
1.232482484359669,1.3537828877002374
1.3854560628042927,1.3537828877002374
1.4460977339702181,1.3537828877002374
1.303222504663051,1.3537828877002374
1.5031816590104368,1.3537828877002374
1.4997493110048739,1.3537828877002374
1.297578356008421,1.3537828877002376
1.2864627592768896,1.3537828877002378
1.3891248928077484,1.3537828877002376
1.3107446495948227,1.353782887700237
1.2916852830656362,1.353782887700237
1.3796601115346485,1.3537828877002371
1.4841554740731429,1.3537828877002374
1.4115005383630577,1.3537828877002374
1.496057489689302,1.3537828877002374
1.7052911957518344,1.3537828877002374
1.506206974915214,1.3537828877002374
1.4896740601775296,1.3537828877002374
1.3144246643380397,1.3537828877002374
1.2525212709691484,1.3537828877002374
1.2875546393604564,1.3537828877002374
1.2099985943723743,1.3537828877002374
1.3976344101721396,1.3537828877002374
1.4420617012801062,1.3537828877002374
1.5092993729528357,1.3537828877002374
1.2477094676725553,1.3537828877002374
1.3439311697218772,1.3537828877002374
1.4218285494381315,1.3537828877002374
1.5955903250142236,1.3537828877002374
1.5230306135452152,1.3537828877002374
1.4753223618316882,1.3537828877002374
1.1631492605173064,1.3537828877002374
1.0843362336253872,1.3537828877002374
0.9725299967520351,1.3537828877002374
1.1425194380882395,1.3537828877002374
1.277951750467057,1.3537828877002374
1.3582366906228678,1.3537828877002374
1.3464009085322033,1.3537828877002374
1.3499271628550151,1.3537828877002374
1.4599057751784033,1.3537828877002374
1.3126932846646173,1.3537828877002374
1.134851078509182,1.3537828877002374
1.2409594710584528,1.3537828877002374
1.2558587756568995,1.3537828877002374
1.6639689849690718,1.3537828877002374
1.6490091157002496,1.3537828877002374
1.3522730110861239,1.3537828877002374
1.1938772021161725,1.3537828877002374
1.237410283194309,1.3537828877002374
1.5917231504980744,1.3537828877002374
1.612918421996597,1.3537828877002374
1.484253358923208,1.3537828877002374
1.447201769839892,1.3537828877002374
1.176645336454942,1.3537828877002374
1.2825681689719775,1.3537828877002374
1.5715790302273522,1.3537828877002374
1.5423451912417985,1.3537828877002374
1.514738421746521,1.3537828877002376
1.8521225116162099,1.3537828877002378
1.7403607385576392,1.3537828877002376
1.519485326550439,1.353782887700237
1.2997843173614847,1.3537828877002367
1.1337078964859348,1.3537828877002367
1.4048733292667581,1.353782887700237
1.6991139605430976,1.3537828877002374
1.5657466377410227,1.3537828877002374
1.1750445322308756,1.3537828877002374
1.288385907456831,1.3537828877002374
1.5237616609136957,1.3537828877002374
1.4629348832628482,1.3537828877002374
1.2914815103798023,1.3537828877002374
1.1396239723874064,1.3537828877002374
1.3191359922729062,1.3537828877002374
1.2612563967784935,1.3537828877002374
1.0742563895409682,1.3537828877002374
1.1721841968164914,1.3537828877002374
1.266394865813509,1.3537828877002374
1.370762999673121,1.3537828877002374
1.5244489509969885,1.3537828877002374
1.3873706586464924,1.3537828877002374
1.4216841529451987,1.3537828877002374
1.5654940097017616,1.3537828877002374
1.3949487252205277,1.3537828877002374
1.6234423234860667,1.3537828877002374
1.3287912558755395,1.3537828877002374
1.4342683723279983,1.3537828877002374
1.4188297820791802,1.3537828877002374
1.4781955802550955,1.3537828877002374
1.4151213107028489,1.3537828877002374
1.3899724829532336,1.3537828877002374
1.367627322653949,1.3537828877002374
1.3381222068998855,1.3537828877002374
1.5678235640455027,1.3537828877002376
1.5762818928113025,1.3537828877002378
1.439801390121678,1.3537828877002376
1.5322664480274844,1.353782887700237
1.5084554878349514,1.353782887700237
1.3377016066156755,1.3537828877002371
0.8256550691038392,1.3537828877002374
1.2076944882794933,1.3537828877002374
1.2641856861328717,1.3537828877002374
1.294446480423504,1.3537828877002374
1.6255104516659769,1.3537828877002374
1.387325244154796,1.3537828877002374
1.1811730142477663,1.3537828877002374
1.2003702710079338,1.3537828877002374
1.1200110233613345,1.3537828877002374
1.4650324039859868,1.3537828877002374
1.2819915518287996,1.3537828877002374
1.263250172388138,1.3537828877002374
1.2957313601427165,1.3537828877002374
1.4401994034021766,1.3537828877002374
1.5657932805773997,1.3537828877002374
1.648720463624057,1.3537828877002374
1.548038995673067,1.3537828877002374
1.1794461531602476,1.3537828877002374
1.2355052589353506,1.3537828877002374
1.3311834223482264,1.3537828877002374
1.2839626812562777,1.3537828877002376
1.2914065720762267,1.3537828877002378
1.0344067249010636,1.3537828877002376
1.5317892719883128,1.353782887700237
1.3842613660745302,1.353782887700237
1.2728305544156913,1.3537828877002371
1.3915524589119603,1.3537828877002374
1.3349819878555653,1.3537828877002374
1.634078460009079,1.3537828877002374
1.7162102877696455,1.3537828877002374
1.6159740457110026,1.3537828877002374
1.399296823003784,1.3537828877002374
1.408991260742332,1.3537828877002374
1.4002632609371306,1.3537828877002374
1.2899677952670479,1.3537828877002374
1.119284070456961,1.3537828877002374
1.0904575502594207,1.3537828877002374
1.3838107388156866,1.3537828877002374
1.3361854080598516,1.3537828877002374
1.4232213012174588,1.3537828877002374
1.2727672378632773,1.3537828877002374
1.359761223520898,1.3537828877002374
1.26029278344689,1.3537828877002374
1.4264946573088024,1.3537828877002374
1.4841401821734552,1.3537828877002374
1.3098215557468365,1.3537828877002374
1.2634978071884888,1.3537828877002374
1.4216329421408673,1.3537828877002374
1.440356354729905,1.3537828877002374
1.3569318640320467,1.3537828877002374
1.4475115771421192,1.3537828877002374
1.4367269662806037,1.3537828877002374
1.3627345241302726,1.3537828877002374
1.3296164637422334,1.3537828877002374
1.4404341902670155,1.3537828877002374
1.5147712530836375,1.3537828877002374
1.8161391117499914,1.3537828877002374
1.3658948952095056,1.3537828877002374
1.4014185378387227,1.3537828877002374
1.2012859465381935,1.3537828877002374
1.3605904046450286,1.3537828877002374
1.2640361081954354,1.3537828877002374
1.3608489566892656,1.3537828877002374
1.4308037343129363,1.3537828877002374
1.8961927273542634,1.3537828877002374
1.6139656383881633,1.3537828877002374
1.3500503319734842,1.3537828877002374
1.4902314331578923,1.3537828877002374
1.634632927472334,1.3537828877002374
1.510108735423114,1.3537828877002374
1.4982254517266693,1.3537828877002374
1.2583243600950702,1.3537828877002374
1.2255964612719117,1.3537828877002374
1.084556140966458,1.3537828877002374
1.0880516932754898,1.3537828877002374
1.080241007726467,1.3537828877002374
1.2576828793973835,1.3537828877002374
1.0644629665815837,1.3537828877002374
1.1498126085229048,1.3537828877002374
1.1753805080112154,1.3537828877002374
1.0590938132656864,1.3537828877002374
1.5402902168925965,1.3537828877002374
1.3199680307069335,1.3537828877002374
1.495442903419623,1.3537828877002374
1.3860005907364337,1.3537828877002374
1.5784307096453678,1.3537828877002374
1.6187384858596157,1.3537828877002374
1.5491958034580877,1.3537828877002374
1.3733002764808855,1.3537828877002374
1.242225216344854,1.3537828877002374
1.1667760538113423,1.3537828877002374
1.2164587497840678,1.3537828877002374
1.4183525336796512,1.3537828877002374
1.5803943842480284,1.3537828877002374
1.4673944463395006,1.3537828877002374
1.225035390376965,1.3537828877002374
1.3323416424738368,1.3537828877002374
1.4225226122553294,1.3537828877002374
1.792056025234253,1.3537828877002376
1.8043374142635424,1.3537828877002378
1.5707495551132822,1.3537828877002376
1.5160545051949057,1.353782887700237
1.268018317368036,1.3537828877002367
1.29962104382713,1.3537828877002367
1.5569804987084552,1.353782887700237
1.1825678895233336,1.3537828877002374
1.4820058491460701,1.3537828877002376
1.602242215851945,1.3537828877002378
1.6101860468691735,1.3537828877002376
1.5159706059909634,1.353782887700237
1.4349756792143948,1.353782887700237
1.2349359549811016,1.3537828877002371
1.3703962090680732,1.3537828877002374
1.304553447893956,1.3537828877002376
1.1849864783916126,1.3537828877002378
1.1217613755916562,1.3537828877002376
1.1730061265548286,1.353782887700237
1.1131736730328323,1.353782887700237
1.1080938738498785,1.3537828877002371
1.0287199389617565,1.3537828877002374
1.078297591214599,1.3537828877002374
1.1346684117025643,1.3537828877002374
1.046106324155981,1.3537828877002374
1.2218486405056843,1.3537828877002374
1.177544934179336,1.3537828877002374
1.106333149902411,1.3537828877002374
1.1299081742228136,1.3537828877002374
1.4128186620179681,1.3537828877002374
1.3724728234216057,1.3537828877002374
1.360594544807831,1.3537828877002374
1.406908988174938,1.3537828877002374
1.2261217998598928,1.3537828877002374
1.3910756969421145,1.3537828877002374
1.4792329294121156,1.3537828877002374
1.468810187128305,1.3537828877002374
1.515146835413192,1.3537828877002374
1.4581599274371735,1.3537828877002374
1.48021170539333,1.3537828877002374
1.3515997975108593,1.3537828877002374
1.5217507700454096,1.3537828877002374
1.432651608981177,1.3537828877002374
1.2290036930224795,1.3537828877002374
1.4858925158085892,1.3537828877002374
1.5038395614759097,1.3537828877002374
1.2926127756598411,1.3537828877002374
0.9065692187847849,1.3537828877002374
0.9618001512147126,1.3537828877002374
1.240745873170724,1.3537828877002374
1.3612959425571522,1.3537828877002376
1.2490777788371659,1.3537828877002378
1.2998466439406984,1.3537828877002376
1.1564328773762125,1.353782887700237
1.374449945324412,1.3537828877002367
1.4261420902422124,1.3537828877002367
1.4157520939277488,1.353782887700237
1.5302428075975496,1.3537828877002374
1.3819320439377938,1.3537828877002376
1.2012711844379362,1.3537828877002378
1.2951608493298659,1.3537828877002376
1.4222983963253504,1.353782887700237
1.29318522022268,1.353782887700237
1.3054659923496377,1.3537828877002371
1.394630621158717,1.3537828877002374
1.705888507149266,1.3537828877002374
1.4022315648714456,1.3537828877002374
1.3203088622233636,1.3537828877002374
1.3457600078180803,1.3537828877002374
1.3476142834998215,1.3537828877002374
1.5627580760197088,1.3537828877002374
1.6758228191278794,1.3537828877002374
1.7224254199776596,1.3537828877002374
1.4370138240426764,1.3537828877002374
1.2989021574096007,1.3537828877002374
1.1486376109349408,1.3537828877002374
1.0893235804021613,1.3537828877002374
1.4357018982072782,1.3537828877002374
1.4789682075394637,1.3537828877002374
1.2343842263735485,1.3537828877002374
1.3621714640742368,1.3537828877002374
1.551433262681702,1.3537828877002374
1.6331343737562998,1.3537828877002374
1.534106280687872,1.3537828877002376
1.3832827319569896,1.3537828877002378
1.2569536532071393,1.3537828877002376
1.385780119581808,1.353782887700237
1.3407300257746977,1.3537828877002367
1.105128191501944,1.3537828877002367
1.3071440968053087,1.353782887700237
1.0741808503883918,1.3537828877002374
1.258894544785394,1.3537828877002374
1.5113752717407614,1.3537828877002374
1.2030501634669042,1.3537828877002374
1.2100966068424257,1.3537828877002374
1.362094886528738,1.3537828877002374
1.2798519815002032,1.3537828877002374
1.231686150867846,1.3537828877002374
1.2648583946580418,1.3537828877002374
1.466544373101319,1.3537828877002374
1.3727659335105848,1.3537828877002374
1.4063191300737905,1.3537828877002374
1.324730810697043,1.3537828877002374
1.429018895264423,1.3537828877002374
1.4636898621435634,1.3537828877002374
1.5673217523723029,1.3537828877002374
1.3421633136903548,1.3537828877002374
1.2222043269430347,1.3537828877002374
1.3711148938868931,1.3537828877002374
1.1854769864219845,1.3537828877002374
1.219642221658082,1.3537828877002374
1.2139785107472087,1.3537828877002374
1.1447950765191557,1.3537828877002374
1.3594870374587347,1.3537828877002374
1.36095608923884,1.3537828877002374
1.2658483377434528,1.3537828877002374
1.228613777203638,1.3537828877002374
1.3178909770381073,1.3537828877002374
1.3495191641077546,1.3537828877002374
1.4994087295122527,1.3537828877002376
1.4735933383164805,1.3537828877002378
